ns=3;i=5201|[]|QualifiedName(0:Icon)|Icon|"b'\x89PNG\r\n\x1a\n\x00\x00\x00\rIHDR\x00\x00\x000\x00\x00\x000\x08\x06\x00\x00\x00W\x02\xf9\x87\x00\x00\x00\x06bKGD\x00\xff\x00\xff\x00\xff\xa0\xbd\xa7\x93\x00\x00\x00\tpHYs\x00\x00\x0b\x13\x00\x00\x0b\x13\x01\x00\x9a\x9c\x18\x00\x00\x00\x07tIME\x07\xe0\x07\x14\x0b\x001\xea@B!\x00\x00\x05EIDATh\xde\xd5Y;\x8e\x1dU\x10=\xd53""DDN\x88H\x90\x91\x10[`\x1d^\x04\x12\x92c\'\xc4\x04\x98\xc4\x12$\xac\xc0\x198B\xa4\xec\x81\x00\xb1\x05B\x82:\x04\xf7\xd6\xadO\xf7\xeb{\xdbf,\xa653o\xa6\xa7\xdf\xeb\xfa\x9c:u\xaa\x1ax\xe4\x87\x00\xc07\xdf\xfe\xc8\xff\xfa\x83\x7f\xf9\xf9\xcd\x83\x1b\xff\xfbo\xaf\xe5\xfe!o\xf0\xe9\xd3\xcf\x01\x00d\x88\x0f[\xd8\xc69\xb6\x13\x04\x01\xb0\xfd\xd9/j\xd7\xd0\xbe\xfaU\x04)\xf8\xeb\xcf?\xf0\xfc\xc5\xcbg\x0f\xea\x00H@\xa4\xe5\xd9|\x103\xd2\xfdA4\x9ev\x86\x00\xe9\xff\xefN\xb8\x83\xed8u\xe0\xbb\xbf\xff\x99\xda\xf8\xf5\x87\x1f\xdc\xb6_\x00P[\xf4\xe8\xb7m\x7f\xb3\x1b)\xdd\\\x16\x87b\x1002\x04\xf7q\xee\xc0\xc7_<\x05\x00<\xf9\xec\x93\xdb\x17\xbd\xf9\xf5$\x03\xfd\x961z\xdd\x13\xd2\x8d%\xd8O\xfb\x1b\x18\xa1\xd7\xafo\xfe\xe6r\xbd_\xaeu\xa1\xd5|O\xad@\x84\x13\x04\xb1\xe0\x19\x80F\x88\x84\xac\x0c\xb8\x98\xc3\x0cp\n\xd0R@\xa0k\x0eP\xa4\x99\xdc\x7f\x8c\x1bl\xd2o\xba\xcd\x8a\xc0S\x10""j\xa1`\x85H\xccJ;\xddL\xa5;\x03\x02*\xab\x19\x10\x81\x82\r\xa6\xf0\x04\x18n\xb1d\x7fc\r\xb1\x88\xf6\xcfP%\x06\xfac\xf1\x92\xe36J&\xe7G\x00\x95\xeb\x19h\xf0\xd9\x06.\xbb_\x00\xb6p\xe6\x96\xfd\x0e\xde\x11\xc0~s\xe9\xe7\x98@\xde#\x8c\xee\x1cs\x06\x9b#z\xa1\x06\xb6\x06\x1bJ\x0c?\xec\xe3\xd3\xb9[,\xea\xfc-\xbdv\x88\x1d\x89\x86\x9e\xc0\xf8\x1a\xaeU\xb23Wc\xb0\xb5\x0cl[\xaf|IT\xde\xdc\x11p\x8a m\xec\xc2\xf6{\xb4\xa9A\'\x18\x9ej\x05!k\n\xb2U\x83Z\x10x\x05B[kF,\x11\xd7\xa5F\xe6\xf4\x19\xfb\xed\xaeA\xd1\x01\xdaj\xc0Y\xdf\x9cpf\xd2\x14\xb8I\x06\xac\x06\xd0iSB\xca\x8dZO\xde\xaf\xc1\xed\x0e\x1fg\x19I\x85\x1b\xa9U\x0b}\x0e\xd8\x95L\xadA(Bi\xd4\x865\xa59\rI\'\r\xd71\xb9h\x19\x8cJ|O&J\x1dd\x90\x0cY\xcc\x80\x17q\x7f\xa7l\xb9\xb1\x9d\xb0\x90\xf7/\x06#\xb1+hc\x1cJ\xe8\x07\xd4R\x1b\xd9\xc9\xf5\x0c\x0c\x837\xa7@\xc8\xdc\x01E\x11fM\xfb\xa4\xa6EF\xd2\xedp\xd7\x0c\xadQ\xcc\xd8\xa9\xdbE\x07\x04\x92h\xb4dd\x9a\x81\x08\x19u\xfd\x99x\x9e)\xc2\xb5\xc8SM\xac:\xa0\xdb\x06\xebe\xb5\x17\xcc\xa2\x8fb\xa0G=+<\x96\x0c\xf8\x0c \xa9\x0e\x9c\xd1\x98\xb8\xe3\xbc\x91\xdd\t\x08q6J\xc6;\xa4\xce\xc5\\\x8eZd\x9c\xa8@\x93c\xe0`""\xd3A\xd1\xb9e9\xad\xd22\xc0\xce6""\x19B\xb2\xd0\x07L\x18\xa4\xde\xca,\x97kS;\x14\x80\xd1\x91U\x1a\xc5\xdd]\xbbx\xeb\xa5\x1b\xa6*P\\\xe4\x9dd\x80\xa1\x9a\xd3\x945\xbam\xd0\xfc\xd0\x86\xd5\xc1P\x85B\rF\xcb\x8d\xec\xaeIf\xcb\xc0@\x0c\xfb\x98(s)\x81\xc1X\xea\xb8\x8e5\xb0\x8b\xb4:\x9dj(j\t\x0e_\x81\x10D\x06\x0b\xd9\xcdd\xb3\x00NS\xe0:h\xbc\x1e@\xa3\xc8j\x02\x10eb\xaa:\xe0\xaf\xd3\xa8\x04UZC.\xb2\xc4B,\xd1nz\x9eC\x03\xc5\xee\xca\xd2\x89\x13\xeaY\x99k\n\xa1\xda\xc8""\x1f\xcf\xfb\x80j@,\x19dx1\x8dQ\x81\x06\x1aM""\xee@\x1b\xad6\xb2\xa6}d`^\xba\x90\xe3t$\xc3\xbe{\x9a\x9a,Z\'\x1bn\r/w\xe2}\xf7\xbe*%\x82\x1a]\x92\x12\xc1\xd8\xd4\x85\x19`\xc3\x9c\t\xc4\x89\x8by\x8e\xae\xf4{IJ\xa4\xee+2\xa8t\xda\x07LF\xdf\x9c\xbaJ\x83\xaa\x9d\xbb\xce\x03\xe5\x98\xaaQ\xc2\xa4\x84\xa4\xb5\nJ]\x1c\xd6\x00\x99 S\x15je\x16\x96L\x1d\xcd\n\xd5\x8d\xa5\x0c\xe8Vh\xb4f\xe4\xa4\x0f\xa4\xd96E\xbf\xc8\xe6\xb4\x0f\nY\x10\x19\x8b\x80\xa1H\xd7!\xe4\x90\x89E\xccUA\xa7>|\x927f\x81\x83-]\x82\x0b5\xc8\xf0\x0c\xbdk5 \xce\xfb\xc28oM2P0\x1d\xa5D,f\x1bd\xc0\x02\x95a\xf0[\xb0P\x1b\xe6\xf7\r\x8b}\x1a\x9b\x899\xea\x01\xdf\x1f*L\xb3\x8f\xfb\xd12\x8e\x955;+[\x89\xf6\xbd\x87L\xac\x89\xd9bkl\x1d(\xa0h\x9e\x07\xca\x1cl\xab\xec\xbc\x08\xae\x85\x8c\xeb5\x90\x1d\xd8\xafYN\xd5(\xe2@^X\xa8\xf2|\x94\xd2j{\xd3}\xdd\\X-\xba\x03Ln,,\xb6\xea\x969i\xa3\xbc\x8d\x8e\xdah\xa8\xd0\xda\xec\x88\xb1O]\xae\x01+\xd6X\x06c\x01\xbb""\xe6\x92\x04\xae+\x94l\xb8\xec\x18(\xae\xe8\x0f\xd6\xf0\xeb\xcf\x07\xde\xf6P\xef\xae$(u\xf7s\xe4T}&\x10G\xc8\x8bk\x95w~D\xa6\xd9\xd0\x11\xd1H\xad\x08kG\xd6\xad\xb6\x14\xf6\xc1N\x01\x9f:\xf0\xd5\x93\x8fN\xa15\x1f\x89\xb9\x13d\xf9\xe9dx\xf6\xa8\x06\xf0\xd0\xb4z\'\x8f\xdbm\\\xa9\x81\xfb\xef\x7fz\xc7\x0c\x1c4\xa4\xf2\x142incXQ\x9b@\x01\xb6\xc1TPV\x8d\xef\x05B\xe0\xee1S\xc2\xbc\xf5\x85\xb4vGy2\x88(2\xba\nxO5P\xb7h{H\xe5i\x0c\xbbm\x9c\xc9\x8c:c\x97\x0c\xfc\xf0\xea\x15\x1e\xe7\xf1\xe5\xc2L\xf8??\x1e\xbd\x03\x83\x0f\x9f\xbfx\xf9\xec1:\xf0/\xf9\xfb\xb7z\x1au3\xd4\x00\x00\x00\x00IEND\xaeB`\x82'"
ns=3;s=Counters|['ns=3;i=5204']|QualifiedName(3:Counters)|Counters|novalue
ns=3;i=5204|[]|QualifiedName(0:Icon)|Icon|"b'\x89PNG\r\n\x1a\n\x00\x00\x00\rIHDR\x00\x00\x00 \x00\x00\x00 \x08\x06\x00\x00\x00szz\xf4\x00\x00\x00\x06bKGD\x00\xff\x00\xff\x00\xff\xa0\xbd\xa7\x93\x00\x00\x00\tpHYs\x00\x00\x0b\x13\x00\x00\x0b\x13\x01\x00\x9a\x9c\x18\x00\x00\x00\x07tIME\x07\xe0\x07\x14\x0b\x06\t\x94\x18]9\x00\x00\x03\xacIDATX\xc3\xc5\x97Ah\\U\x14\x86\xbf\xfb\xdeDZ\x171\x88T\\\xb8P\xc4\x8d\xe2F\x14\xb1Vl\\\xb8\xd0\x8d`\xc1\x14\x17.\xd4\x95m\xd0ti\x8a\x90\x8d\x9b,\xa2\x98\x9d\xdd(\x13IAA]\xe8\xc2LEh%\x0b\xa1\xe0""\xa2\x1b\x15\xc1V\xd3*\x94\x92\xf6\x9ds\xae\x8b{\xef{\xf7M3I33\xe2\x85\xcb\xbbs\xdf\xcc\xfd\xff\xf3\x9f\xff\x9c\xf7\x06\xfe\xe7\xe1\x00>X\xdd\xf4\xce\x81+\xa0\xcc\xaeE\x11fY@Q8\xca\xb4\x8e\xf7pa}n\xfd3N\x9ex\xd9\rC\xa0\x03\xe0\x1c<\xfa\xf0\x14\xce5\x87\x87k\x03Z\x1601\xd1&\x90\xee\x9f[\x87\xb9\xf9\xa5\x99\xc5\x85\xd9\x95\xa1\x08\x14.D\x93TH\xe0I\x81\xa2\x80\xb2\x8c\xfb\xd9\xbdDf\x94\x11\x14hI\x9eI\x9dG_\xf6\xa5\xc45sd\x02\xa5\xcb\x00c\xa4e\xd9\xecu\n(\xcaD\xd2\xb5\x88\x8c\x88\x9f\x14p\x94e8\xf8\x9e\xbb\xa6\x01\xb8pi\rW\xc0\x81\xa9\xe9\x81?V\xed\x8d\\\x05A\x81\x02:Q\xe24R\xf4\xff\xf5\xa8\t\xa4y\xf1\xd2Zc\xb8\xc2q\xe5j\xafN\x87KF\xcd\x0e0\x1b\x93\t;%7\x98\xaf\xceu4\x9b\xebK\xb8\xf7`~\xcc)\xb8}2\xe4\xfc\xeaV\x8f\xa2\x80}\xb7\x1c\x1e\xf8\xe3k\xd7{\xe88\x14(\xcbF\x81\x96\x07v\xb1\xb8\x1a\xa8\x8e\xcb\x03\xa5\xa3t\xb0u\xadW\xcb]\xb8\xb6\xd3\xbd\x07\xf5!\xeff \n\xa6~t\x02y\xc3I\xe0y\xbe}4[\x8b\x80z\xd4\xc6\xe6\x01W\x83OL\x1cn\xd5xY\x0e\xf6\xc0_\x97\xd7\xd0q\x10\xa8{~_\xcew\x8bN\xc6\xa5@\xde\xd3S\xe4\xde\x83\xb7\xe0\t\x8d9W\x0b\xb2\xa7)\x1a\x08<\xf9\xd8\x03|\xfe\xd5\xd9\xe1\xdf\x07\xce|w\xd9\x1fzd\xaa\x15\xb9ef\x0b\x04|\xedz\x89\xfbo<\xbe:R\xf4\xa7\x7f~\xd1uj\x16\xfdf\xb3D\xc0\xd7\x80\x12\t\x98\xc1\x9b\x07Wy\xe5\xd8\x0bQ-C\xd50S\xd4\x14\x15\xc5L\x10QT\x05QA5\xec\x85\xef\x19\xef.-37\xbf4S{\xc0gQ\xe7\xe0jM\xc4I\xf6\x13O\xac\xf2\xd2k\xcf\xf1\xe3\xfa\xdf\xa8)\xa6\x81\x80\x88\xa0""\x88\x08UUQ\x89 \x95PU\xd7\xa9*\xa1\x92*~\x96\x1b\xdf\x88\xccr\xd9}\x0b\xb4\x9e\x19\xf8/\xe7\xb7\xf0\xde\xe3\xcdcf\x98*\xa6A\x01QA\xcdPUD\x15\xd5\xb0V\xd1\xa8\x84\xb6\t,\x9f\xdad\x99\xcd\x1d\xf3\xf5\xf4\xc1\x8a/\xdf>\x9f\x81\x83\x99\xd5\x04\xd4b\n\xc4\xa2""Q\xf6\xfa\xdaL\xd5>\x02;\x81\x0e\x1a_\x9f=\r\xc0\xe4\xe4m\xec\xbfu?w\xdf\xf1P\x8cTb\xb4Y\xd41\xf2\xa4\x84e\x8f\xd0\xba\xf2\xe7\xe6\x97f\xfaA\x16\x17>\xed\xeeDpn\xfe\xf9\xa3\x00\xf7\xfe3\xdd\xfd\xf3\xa7}\xc8vy\xaf*D*\xaa*x#\xf9d\xe3\xc27<;\x7f\xff\xd1N\x03\xb6\xdd\x1b\xedS\xdd\xddJiqav\xe5\xc3\xb7~\xeb\xfe\xa1W\x82\xc3\xa3\xf35Jmu\xee\x93OB\xban*\x05p\xc6\xe5\xca\xfc\xbarg\xf7\xd5\xd9#\xfc\xf0\xedE\x1e<t\x00\xa0\xfb\xcc{\xafw\x016t\x035A\xa2\x0f$\x19\xcf\x145\xc3\x9b\xd6\xa5jY\xfb\xec\xdcL\x84i}\xe4\xbe\x8f\xbb\xe11\xec\xf9~\xed\xf7\xe0\xf6J\xa8\x92\xbb\xe3ULj\xf3\xa94\xc633\xcc<>S\xa0\xd8k\xe7:~\xec8\xde\xe2a\xb1\xfeU\x04\x95Tr\r\x91P\x96\xb1I\xc5\x06\x94\xe6P\x04\x006x\xdf\x9d\xfa\xe4\x9d\x08\x1e\x01\xcc\x82\xd45\xb8\xd5\x84RoP\x9fJ\xd5\xf0~\x0f)\x18D\xe2\xa3/\x18\xf198\xa4\x029\x89\xb1\xfd;\x1eel\xd7?\xf62\xfe\x05\xb4%\xef\xe3\x08<\xe9\xbb\x00\x00\x00\x00IEND\xaeB`\x82'"
ns=3;s=DataBlocksGlobal|"['ns=3;i=5202', 'ns=3;s=""gtyp_Interface_Dashboard""', 'ns=3;s=""gtyp_VGR""', 'ns=3;s=""gtyp_SetupAxis""', 'ns=3;s=""gtyp_MPO""', 'ns=3;s=""gtyp_SSC""', 'ns=3;s=""gtyp_HBW""', 'ns=3;s=""gtyp_Setup""', 'ns=3;s=""gtyp_SLD""', 'ns=3;s=""gtyp_Interface_TXT_Controler""']"|QualifiedName(3:DataBlocksGlobal)|DataBlocksGlobal|novalue
ns=3;i=5202|[]|QualifiedName(0:Icon)|Icon|"b'\x89PNG\r\n\x1a\n\x00\x00\x00\rIHDR\x00\x00\x00 \x00\x00\x00 \x08\x06\x00\x00\x00szz\xf4\x00\x00\x07\xacIDATx\xda\xc5\x97{PT\xe7\x19\xc6\xf7\xef\xb6\xd3\xce\xe8$M\xbcD\x9c\x10I\x08\xc4Kb5IkRL\xd3N\xa7\xd78\xb6C\xc6\x9aX[\x1bc\x0c,hP\xa3 w\x90\xdb.\x02.\xec\xb2\xb8\xdc\x14Q\xe4&rkD.A\x05\xb9.\x0bA`\x01\x11v\x97\x85`\x1aR\xd7\xd9s\x9e\xbe\xdfw\x0e+\x9a\xfe\xe1\xa0\x99\xec\xcc3\xb3\x1c\xf6|\xbf\xe7y\xdf\xf7\xfb\xce\xaeB\xf1}\xbf\xcaC\x9f\xc6\x85\xb0%\x92\xc2\x97\xa2\x82T\x19\xb9\x8c\xb4\x1cUQ\xcbQ\x1d\xf3\x0cjb\xdcPsl%\xbe3\x03\xce\xeb\x7f\x85\xd0\xe6\x0bg\xfb\xbbpv\xfc\x8d\xf4\x1ei\x07\x9c]\xff\x80\xd0\xb5\x0b\xce\xee\xdd\x10\xba\xf7\xe0\xdfq\xdf\x81\t\x96\xda\xd9F\xe0\xf6m\x1c,t\xbeO\xdaI\xd0\x7f\x92> \xf0\x87\x10\x8c{!\x98\xfcI\x81\xf8,\xfe\xd9\xc7k\xa2""b\x99\x9c\xfa}8\t,t\x11\xb8\xeb_\x12\xb8\xe7#\x92\x1f\x84^%i?\x84\xbe \x88\xfd\x87p)\xd1\xfd\xf1\x99\xa8\x8cZA\xe0\xbfK\xe5\xee\xdeE\xda-\x81M2\xb8\xef \x84/>\x85p#\x18\xc2@()\x12\xe2P,.\'=\x87z\x95\x07\x1a\x92=\xd0\x98\xf2\x02>O}\x11\xcdi^\xb8r\xc2\x1bW5\xde\xb8\x96\xb1\x1a-\xda\xd5h\xd5\xae\xc1\xf5\xccuh\xd3\xbf\x8c\xf6\xac\x97\xd1q\xf2\x95\xfb\xcdW\xc5\xact\xf5\xd9i\x94\x13\x9b\x02\xe4\xc4\xff\x1f.\x98\xe3 \x0e\'A\x18QC\x1cI\x81xS\x03qL\x0b\xf1\x96\x1e\x980@\x9c\xc8%\xe5C\xb4\x9e\x06\xac\x85\x10\'\x8b\x80\xc9bR\x19\x99X\x87\xc0#\xea7]\x06j\xe3\xdc\t\xbc\x87\xc0\x1f\x13\x98\x95z\x1f/\xb5\xd0w\x88\xca}\x84\xe0\xa1\x10\x07""\x08\x1cM:F\xe0\x04\x08\xc3\x04\x1ee\xe0\x13\xa4t\x82g\x12\xfc$\xc4\xf1\x1c\x02\xe7\x11\xf8\x14D\xdb\x19\xc0vN\x02\xdbKH\xe5\xc0\xd4\x05\xaa\xc6\x1af\xe0\x17.\x03\x9f%x\x10\x9c\xc0\xa6\x07\xc1GI\xe1\x10\x07\xa3!\x10X0\'\x10\\E\x89\x8f\x13\x9c\xc0cs\xe0,|=\x98\x8d\x8e\xba,\x94\xe4k\x91\xa6:\x81\xd0\xe0\x14\xec\x0bTs\x85\x86\xa4 M\x9d\x81\x92\x02\xfaL\xd3\x194i60\x03\xaf\xbb\x0c\\J\xf2\xa4\xd4\x9fP\xa9\x0f\x90\x0eC\xe8g\xe00*w\x14/\xb7h\x8e\x97\xcb\xcd\xc0ir\xb9u\x00\x81\xc5q\x03\xae\xd5d""%1\r\xfa4\x1dj\xcb\x0ba\xbc^\x0b\xebp\x0b\xbe\xb1\xf7`v\xba\x0f\xd6\xd1\x0e\x18\xdb\x1bPSQ\x86LM6\xa2\x83C\xe0\x1f\xa8\nu\x19\xa8?\xee\r\x91\x83\x83\xa9\xd4a\x948\x92\x12\xc7p\xb00\x9cH\xd0d\x82\xa6r0nI}f`\xd6\xe7\xc6\x8bz\xe4h3\xd1\xdbV\r\xc7\x8c\t\x8e\xdb}\xa4/\xe0\xf8\xaa\x9ftC\xd6\x00]\xeb\x97\xae\xd3\xff\x1b\xcb\xd3\x11\x15\x9d\xddM:\xc6\r4\xa6\xae!8%\x1e\x8c\x90\xc14`f\x02\x0f\'S\xea{\x03\x06\x0e\xa6>OP\x9f-l\xc0\n\x90\x10\x9b\x8e\x01c\xfd=0\x87\xcb\xd09\x032\xd81\xd3\xc7M\x8e\xb4f\xa1\xa1\xb1\xbd68Xk\xed4\xf6\xfb(>\xd7\xbcBp\x1a0\xf31\tL\x93\xcd\xc1\xa3\xd2\x80\x81\xf5\x99\x81-\xd9\x12\xd8R\xe0\x1a\xb0\x83\x07\xd20`\xba*C\xe6\xa7\xbeq_j\xc7L/\x1c_\x1a\xb9\x86[$\x03GC3\xa7\x86\xcc7#\x14Wu\x1b)\xed\xfc>\xcfM\xb6\x8e\x0f\x988\x91M[+\x0f\xb0\xd0d[\tle\x93}\x9eT\x82\xf8\xb8l\x18\xf4\x850u^\x91S\xcf%\xbf?5\x87Ow\x93\xbaP_\x9e\x01\x95\xaa`8:\xda0;>a3(Z\xf4\xafSj\xea\xf3h*\x84Q\x8d\x0c\xa6\xfd\xcc\xfa<\x9eK`\xa9\xdc\xa2\xed\xac\xb4\x9fml[\x95A\xb4_@\x8e\xa1\x18\xcd\xf5uHV\xe5B\x97Q\x80\xea\x8aJ\x18\xdb\x9a`\x19i\xc7,\x1b\xc2\xc9.X\xcc-0\xb6\xd6\xa1\xba\xbc\x0c:M.\xe2\xa2\x8e\xa3\xa8\xe8\xd2\x95\xf4\x8cb\xfb\xd0\xf0\xcdpE[\xf6\x1b\xc0\xdcA2Wn\xdeg\x96\x9a\x81\xe9 \xb1\x11\xd8^\x0cq\xaa\x94\xc0\xb4\x9f\xa7+ N_Dnv)O=m\xe9Ak\xf3e\x14\x9d)AJr\x0e\x8e\x86\xa4#00\x99\xebh\x88\x06)j\x03\x8aN\x9fEk#\x19\xac\xcb\xc0\xadqK\x81V[bkhn\xdf\xa2\xe8\xcc\xf5\xa1\x01c\xe0,\x9e\x98\xf5\x19\x13t\x82Y\x18\x98\xcam?/\x1d$Se\xfc a`LWq\xe5\xe7\x96~\xbb\xd73\xac\xd7T\xee/\xbb\xa8\xe4\x9dpL\xb5\x91\xae\xc3ao!]\xc5\x8df\x97\x01+\x9d\x07\xcf+\xbaO\xbdM\xe0l~\x82\xc1\xc2\x8eN\xd6g*7+5\x13\x81E\x02c\x1e\x18S\x95\xa4\n\x9c\xca+\xe5`\xdb\xad!\x18{\xc6Q\xd7<\x85\xe2\x9a\xaf\x91Sz\x17\xda\xb3""WN\xa9\x03\xc5\xd5_\xa1\xae\xc9\x82\xee\xaeAt\\>\xcd\r\xe8t\xa5\x162\xe0\xa10\x15\xfe\x96R\xcf\rX\xa1k\xc0D\xea3\xe4rc\xbaR\x06WIF\xa8\xff\xec3\xf9\xf9U\xb8\xd6fC~\xb9\x03\x1a\xba\xfdad(\x9aAe\xc3l\x97N_-U\xa0\xf7\xdc\xef)){`\x9c#\xb1\x01+\xe5\xa5\x96\xf4@j{\x05\x1f@~\xbeS{\xb2N\x0f<4\xf8Ae\xe4\x0e~C\x06\xdeR\xf4\x17\xff\x89\xc0Rj\xbe\xb8\x0b</\xf5\xd4\\j2g;/\x19\xa6\']r\x9e\xb8`\x03\x89YNp\x03\x03e[\xa4>\xf3\xa7U\xc5\xbd\xc4\\r\xea\xc92\xc9 \x1bJ\xb63\xd8\xa3\x96\xe6\xe6P\x82c\xc1\x06v\xec\xb5K\x06\x86.\xfcE\x06W\xde\x0ff\xa9\xa7\xe6\xa5f\x83IC\xca\x1f\xb7\xec\xd1K\xe7\x85\xef\x1e\x1b\xf6\xc78\x90xRxhp\xb4\xe6.\xde\xdd5\t\xcf\xb5\xdd""7`\xbe\xe8\xfb\xed\xd4\x0c\xccf\x81\xf5\x9a\x83\x0b$0\xdb-\xectd\'%\x1d\\on\xae\xc0;\xbbnc\x9b\xdf\x7f\xb0\xfb\xf0,\x82b\xef <\xf5.\x19r""\xf5\x94\xc8\x15\xafw""8\xf1\xbf\xf8\xf0\xe0m\xfcy\xbb\x15\xeb7\x99\xe1\xb6\xca\x04\xf7\x95g\xeer\x03\xa3\xd5\xdb\xe6\r\x1aK].\xed{~\xea\x15J;\x84}\xc3\x19\x97R\xf3\x87\x13\x1d\xd9\x829\t\xbfzM\r/\xefB\xf8\xfc\xb1\x17\xbf\xdb>\x83_\xfb\xda\xb1y\x8b\r\x9b\xfe`\xc1\xab\xbf\x19\xc7z\x9f1\xac\xf9\xf9\x08\xbc6\x98\xf1\xfc\xdaA\xb8{\xf7c\xc5\xb3Mx\xfa\t\x03\x0e\x04\x19\x9c\xdc\x80\xe1#\x05\x16\xaa\x90#\xe9X\xbe8\x0cK\x16\xc7\xc1cU\x1e\xd6\xae\xaf\xc5\xcf\xdeh\xc3\xc6\xcd\xfd\xd8\xf0\xd6(\xd6m\x1a\x86\xd7z#\x9e\xf3l\xc2\n\xb72,}2\x0b?\xfdq,\x96-\x8at\x06\x07\xeb\x1dd\xc0\xf3\x91\x0c\x84\x87$!\xfa`\x1c\xde~5\x12O\xfe(\xec\xa1\xc4>\x1br\xf8\xbc\x91=\r\xb9\x01\xf6\xa27\xbe\x0b\x91\x9f\xbf\xaaG\xb9_\xb5m\xabo\xfc\xa6\xd5\x9eQ\xca\x95K""\xf4K\x17\x857=\xf5\x93\xb01\x82\xddab\xef\xe9Z\xa3\xdbS\x11:/\x8f\xa8\xbd\xefl\x8d\xdf\xa8\xdc\xa7\xdaJ\xf7v\xbb\x0c,\xf4\xe5\xe7\xa7\xfa\x80\x16*\xf7\xdf\xa7\xdaI\x8by\xb1\x05I/\xb0#V\xd6\xaa\x07\xe4A_\xc7\xb6\xd3=%\xfe\x01\xaaP\xfa\xfb\xc5G\xfe]A\x0b\x05\xd0\x82\xd7H\xd5\xfeJU\x1c\x01v*?Q\xfb\x04|\xaa~\x89\xe4M\xef\x7fI\xd7v\xd0\xffb\xe93U\xa4+tO\x90l\xf6\x99G6@\x8b\xfcP\x19\xa4~\x89 J?\xa5JO\x80&\xaa\xcc\x18\xe9\x8e\xac1~M\xa9\xca$\xf0\xc7\x01\x07\xd4\xaf\xc9\xf0\xa5\xa4\x1f<\xb6_Xl1\xd2bya7\x92\xfb\xbcV\xb0\xf7+HKH\x8b\xe6\x83\xff\x07\xca\xbc\xbf\xc3\xb4\xf3\x0cq\x00\x00\x00\x00IEND\xaeB`\x82'"
"ns=3;s=""gtyp_Interface_Dashboard"""|"['ns=3;s=""gtyp_Interface_Dashboard"".""Subscribe""', 'ns=3;s=""gtyp_Interface_Dashboard"".""Publish""']"|QualifiedName(3:gtyp_Interface_Dashboard)|gtyp_Interface_Dashboard|novalue
"ns=3;s=""gtyp_Interface_Dashboard"".""Subscribe"""|"['ns=3;s=""gtyp_Interface_Dashboard"".""Subscribe"".""EnvironmentSensor""', 'ns=3;s=""gtyp_Interface_Dashboard"".""Subscribe"".""BrightnessSensor""', 'ns=3;s=""gtyp_Interface_Dashboard"".""Subscribe"".""CameraPicture""', 'ns=3;s=""gtyp_Interface_Dashboard"".""Subscribe"".""PosPanTiltUnit""', 'ns=3;s=""gtyp_Interface_Dashboard"".""Subscribe"".""AlertMessage""', 'ns=3;s=""gtyp_Interface_Dashboard"".""Subscribe"".""State_HBW""', 'ns=3;s=""gtyp_Interface_Dashboard"".""Subscribe"".""State_VGR""', 'ns=3;s=""gtyp_Interface_Dashboard"".""Subscribe"".""State_MPO""', 'ns=3;s=""gtyp_Interface_Dashboard"".""Subscribe"".""State_SLD""', 'ns=3;s=""gtyp_Interface_Dashboard"".""Subscribe"".""State_DSI""', 'ns=3;s=""gtyp_Interface_Dashboard"".""Subscribe"".""State_DSO""', 'ns=3;s=""gtyp_Interface_Dashboard"".""Subscribe"".""Stock_HBW""', 'ns=3;s=""gtyp_Interface_Dashboard"".""Subscribe"".""Broadcast""', 'ns=3;s=""gtyp_Interface_Dashboard"".""Subscribe"".""State_Order""', 'ns=3;s=""gtyp_Interface_Dashboard"".""Subscribe"".""State_NFC_Device""']"|QualifiedName(3:Subscribe)|Subscribe|novalue
"ns=3;s=""gtyp_Interface_Dashboard"".""Subscribe"".""EnvironmentSensor"""|"['ns=3;s=""gtyp_Interface_Dashboard"".""Subscribe"".""EnvironmentSensor"".""i_iaq""', 'ns=3;s=""gtyp_Interface_Dashboard"".""Subscribe"".""EnvironmentSensor"".""r_t""', 'ns=3;s=""gtyp_Interface_Dashboard"".""Subscribe"".""EnvironmentSensor"".""r_p""', 'ns=3;s=""gtyp_Interface_Dashboard"".""Subscribe"".""EnvironmentSensor"".""r_rh""', 'ns=3;s=""gtyp_Interface_Dashboard"".""Subscribe"".""EnvironmentSensor"".""r_h""', 'ns=3;s=""gtyp_Interface_Dashboard"".""Subscribe"".""EnvironmentSensor"".""r_rt""', 'ns=3;s=""gtyp_Interface_Dashboard"".""Subscribe"".""EnvironmentSensor"".""i_aq""', 'ns=3;s=""gtyp_Interface_Dashboard"".""Subscribe"".""EnvironmentSensor"".""di_gr""', 'ns=3;s=""gtyp_Interface_Dashboard"".""Subscribe"".""EnvironmentSensor"".""ldt_ts""']"|QualifiedName(3:EnvironmentSensor)|EnvironmentSensor|typ_Environment_Sensor(ldt_ts: 2024-05-29 15:25:27.763000, r_t: 23.899999618530273, r_rt: 27.079999923706055, r_h: 42.29999923706055, r_rh: 35.0099983215332, r_p: 1002.9000244140625, i_iaq: 117, i_aq: 3, di_gr: 686493)
"ns=3;s=""gtyp_Interface_Dashboard"".""Subscribe"".""EnvironmentSensor"".""i_iaq"""|[]|QualifiedName(3:i_iaq)|i_iaq|117
"ns=3;s=""gtyp_Interface_Dashboard"".""Subscribe"".""EnvironmentSensor"".""r_t"""|[]|QualifiedName(3:r_t)|r_t|23.899999618530273
